0.289496,-0.0799814,0.284225,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.25345,-0.184606,0.392423,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.30591,-0.1183,0.455697,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.116266,-0.0236544,0.0785886,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.234781,-0.0668869,0.105155,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.28729,-0.149784,0.674302,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.128037,-0.0185846,0.0525379,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.48419,-0.268619,0.828586,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.208174,-0.0355994,0.116877,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.268441,-0.0989235,0.405067,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.24761,-0.161642,0.298919,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.0761165,-0.0205176,0.0613255,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.0666321,-0.0214318,0.0635524,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.105337,-0.0239701,0.0827564,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0670487,-0.0273893,0.088978,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.163731,-0.0178359,0.0525057,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.201373,-0.0344472,0.131004,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.126594,-0.0221922,0.0723449,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.223067,-0.132609,0.193201,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.221372,-0.12841,0.212195,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.26004,-0.188971,0.258134,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.221093,-0.0949165,0.219762,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.20244,-0.0210934,0.0586785,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.077823,-0.0246983,0.0798789,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.252469,-0.105664,0.46492,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.348805,-0.209036,0.870346,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.355064,-0.226676,0.620826,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.255488,-0.0860665,0.34704,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.220762,-0.0934936,0.165957,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.242434,-0.0703709,0.261408,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.254704,-0.172033,0.421427,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.249944,-0.170069,0.413132,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.259057,-0.15858,0.41998,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.218567,-0.135136,0.168829,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.165518,-0.0352966,0.141054,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.220235,-0.0757259,0.142927,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.33179,-0.218832,0.819429,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.355838,-0.226667,0.882058,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.263997,-0.159374,0.464906,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.373607,-0.222297,0.959276,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.218939,-0.0790258,0.155068,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.523389,-0.283345,0.892947,0.000734795,0.182542,0.0373063,0.98249,3394,-0.0559846,-0.0601682,-0.0429731
0.539451,-0.255409,0.913015,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.191299,-0.0303265,0.106423,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.22375,-0.070674,0.26368,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.118556,-0.0299758,0.1073,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.225034,-0.0961197,0.226513,0.00374418,0.183076,0.0385112,0.982337,476,-0.00559977,-0.0621153,-0.0482983
0.227007,-0.135299,0.214916,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.232814,-0.119554,0.12473,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.277589,-0.10952,0.448901,-0.00162923,0.37518,0.0819625,0.92332,657,-0.0154885,-0.0611249,-0.0471101
0.219008,-0.0891539,0.152714,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.233085,-0.137694,0.217163,0.00046514,0.182936,0.0379517,0.982392,3402,-0.0578915,-0.0578676,-0.0484944
0.220371,-0.126244,0.193051,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.24905,-0.144338,0.097638,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.224433,-0.134158,0.18675,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.213149,-0.0313411,0.0781115,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.1806,-0.0379336,0.141405,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.385259,-0.152118,0.693623,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0392068,-0.0298234,0.101823,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.278498,-0.195568,0.274351,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.292799,-0.155868,0.678348,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.306621,-0.236369,0.590311,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.30857,-0.155579,0.716847,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.42922,-0.126557,0.754095,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.617633,-0.371483,0.741355,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.255475,-0.168843,0.424351,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0646346,-0.0221529,0.0651575,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0852624,-0.0197327,0.0581322,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.344024,-0.147044,0.68147,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.299374,-0.108794,0.44831,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.239246,-0.126739,0.35592,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0151908,-0.0975912,0.067836,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0406836,-0.0329344,0.124094,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.230296,-0.149007,0.297485,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.234221,-0.154284,0.264869,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.176129,-0.0314125,0.117418,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.231917,-0.132332,0.0527536,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.234496,-0.116142,0.25173,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.150392,-0.0205465,0.0655474,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.0875133,-0.0299494,0.129077,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.260178,-0.144018,0.111215,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.194611,-0.0390181,0.12374,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0396862,-0.0339343,0.116443,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0910987,-0.0153119,0.0322592,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0669264,-0.0216573,0.0642356,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0903442,-0.0156324,0.0316736,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.282713,-0.0172254,0.126346,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.113644,-0.0262187,0.0695275,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.151259,-0.0274931,0.0971502,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.211741,-0.0300476,0.0786422,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.244999,-0.197069,0.372171,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0436956,-0.0315253,0.115373,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.187253,-0.0307004,0.121091,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.258555,-0.198976,0.477573,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.235158,-0.210478,0.460378,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.232121,-0.166082,0.376221,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.247043,-0.180268,0.44876,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.286572,-0.284203,0.546084,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.288077,-0.225212,0.462623,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.226719,-0.198055,0.392486,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.22398,-0.184443,0.419059,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.22726,-0.218621,0.433668,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.350468,-0.280479,0.596197,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.228468,-0.19936,0.394584,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.311711,-0.242815,0.519654,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.232163,-0.205154,0.391705,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.240955,-0.214622,0.418155,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.37738,-0.235419,0.6493,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.370193,-0.26708,0.609905,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.35884,-0.191504,0.632497,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.209757,-0.0288111,0.0859751,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.275763,-0.108728,0.449842,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.228138,-0.135885,0.215127,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.21605,-0.125551,0.192766,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.438144,-0.328583,0.736061,0.00146476,0.409914,0.0875501,0.907912,3920,-0.0440099,-0.0713564,-0.0179898
0.0987211,-0.0217415,0.0710242,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.133972,-0.0329118,0.116599,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0199693,-0.0353935,0.123925,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.120134,-0.0349795,0.137531,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0645932,-0.0315699,0.105613,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0862172,-0.0194935,0.0583336,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0335758,-0.0250192,0.0871462,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0806048,-0.0167567,0.0366722,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.121001,-0.0301344,0.0882376,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.056306,-0.0198251,0.0567944,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0724701,-0.0178749,0.0459896,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.118475,-0.0353208,0.135826,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.113959,-0.0850708,0.0911687,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.00765792,-0.0296336,0.0959558,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0652246,-0.0313324,0.106363,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0779958,-0.018996,0.0564657,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0410359,-0.0330391,0.118411,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0263013,-0.0246587,0.0810766,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.00800053,-0.0293553,0.0967183,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0081684,-0.0300008,0.0985485,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.1347,-0.031469,0.12161,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.131659,-0.0278503,0.102542,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.151532,-0.0211737,0.0825363,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0563531,-0.0181189,0.053103,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0571795,-0.0193817,0.0574291,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0404997,-0.029065,0.103296,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.133049,-0.0867443,0.104457,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.077159,-0.0193554,0.0557633,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0531549,-0.0375109,0.138796,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.00790664,-0.0294717,0.0966048,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0465871,-0.0262288,0.0847702,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0406812,-0.0275558,0.0968537,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0349601,-0.0304959,0.0891696,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0264194,-0.0237652,0.0811286,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0784913,-0.0165097,0.0542943,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0713442,-0.0193732,0.0618912,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0561874,-0.0197697,0.0567991,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.046583,-0.0268496,0.0848327,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0274101,-0.0254148,0.0847874,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0398583,-0.0232084,0.0738832,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0749546,-0.0168289,0.0473832,0.000864646,0.41092,0.0884967,0.907366,3932,-0.0443511,-0.0667422,-0.0184502
0.0944355,-0.0213514,0.063218,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.217804,-0.0291943,0.0900865,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.0716979,-0.0231581,0.0717733,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.0809727,-0.0325273,0.122772,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.274064,-0.135008,0.4417,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.217301,-0.136288,0.184348,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.269072,-0.149553,0.111434,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.0476102,-0.0377233,0.143244,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.21148,-0.0365546,0.117309,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.22701,-0.134134,0.215879,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.24226,-0.138963,0.0682758,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.241993,-0.158069,0.304455,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.208694,-0.0483947,0.195284,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.159943,-0.0249002,0.0868997,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.10458,-0.042112,0.168237,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.117712,-0.030251,0.10677,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.219515,-0.050201,0.203066,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.072675,-0.0226418,0.0726852,0.0022197,0.407029,0.0865631,0.909302,3892,-0.0464594,-0.089049,-0.0211876
0.0957655,-0.0324353,0.123273,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.221771,-0.107555,0.21743,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.232834,-0.13955,0.220866,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.318248,-0.238869,0.53178,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.334612,-0.218402,0.647831,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.384604,-0.230073,0.646204,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.174592,-0.0317021,0.120557,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.57118,-0.32331,0.533696,0.00368097,0.40613,0.0853779,0.909811,3877,-0.049802,-0.0904209,-0.0262973
0.259841,-0.0767799,0.261324,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.294774,-0.105056,0.435913,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.232279,-0.144289,0.24343,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.210049,-0.0304128,0.123872,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.211988,-0.0320357,0.117595,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.217717,-0.0864151,0.137718,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.221294,-0.118498,0.17498,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.28896,-0.156928,0.717982,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.110423,-0.0322363,0.117626,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.405392,-0.154295,0.734635,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.198986,-0.0459985,0.175734,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.204453,-0.0451916,0.180933,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.160167,-0.0361529,0.13594,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
0.239147,-0.153629,0.306458,0.0021053,0.40902,0.0866814,0.908397,3909,-0.0439764,-0.0787249,-0.0177603
